,lat,lng,datetime,month
40701,50.1025,8.6299,2022-04-17 08:57:35,4
40702,1.2897,103.8501,2022-04-17 09:26:40,4
40703,1.3215,103.6957,2022-04-17 10:11:27,4
40704,13.0878,80.2785,2022-04-17 10:14:36,4
40705,1.3174,103.8563,2022-04-17 10:14:57,4
40706,13.2257,77.575,2022-04-17 10:15:01,4
40707,40.4165,-3.0,2022-04-17 10:16:14,4
40708,39.9075,116.3972,2022-04-17 10:17:50,4
40709,37.3893,-122.0,2022-04-17 10:19:54,4
40710,50.1025,8.6299,2022-04-17 10:20:10,4
40711,38.7167,-9.0,2022-04-17 10:22:48,4
40712,32.7831,-96.0,2022-04-17 10:27:03,4
40713,37.566,126.9784,2022-04-17 10:27:17,4
40714,1.3215,103.6957,2022-04-17 10:28:41,4
40715,22.2783,114.1747,2022-04-17 10:30:41,4
40716,40.8344,-74.0,2022-04-17 10:35:28,4
40717,32.7831,-96.0,2022-04-17 10:37:34,4
40718,21.6324,72.99,2022-04-17 11:00:04,4
40719,55.7522,37.6156,2022-04-17 11:02:58,4
40720,1.2897,103.8501,2022-04-17 11:09:47,4
40721,22.2783,114.1747,2022-04-17 11:20:14,4
40722,25.7743,-80.0,2022-04-17 11:20:52,4
40723,31.8639,117.2808,2022-04-17 11:22:15,4
40724,51.495,4.2917,2022-04-17 11:22:56,4
40725,40.8043,-74.0,2022-04-17 11:27:33,4
40726,50.1025,8.6299,2022-04-17 11:38:06,4
40727,22.2783,114.1747,2022-04-17 11:39:40,4
40728,31.2222,121.4581,2022-04-17 11:41:48,4
40729,19.1167,72.9833,2022-04-17 11:51:14,4
40730,33.8106,-118.0,2022-04-17 12:04:01,4
40731,35.6769,139.652,2022-04-17 12:07:10,4
40732,1.2897,103.8501,2022-04-17 12:07:29,4
40733,1.3215,103.6957,2022-04-17 12:16:32,4
40734,50.1025,8.6299,2022-04-17 12:17:41,4
40735,51.5085,0.0,2022-04-17 12:52:26,4
40736,22.2783,114.1747,2022-04-17 13:30:00,4
40737,22.2783,114.1747,2022-04-17 13:55:49,4
40738,3.4372,-76.0,2022-04-17 14:00:25,4
40739,40.8344,-74.0,2022-04-17 14:03:47,4
40740,4.8133,-75.0,2022-04-17 14:40:55,4
40741,1.3215,103.6957,2022-04-17 14:43:01,4
40742,39.9075,116.3972,2022-04-17 14:44:54,4
40743,39.9075,116.3972,2022-04-17 14:45:46,4
40744,22.2783,114.1747,2022-04-17 14:56:48,4
40745,0.5773,-50.0,2022-04-17 14:56:57,4
40746,39.9075,116.3972,2022-04-17 15:28:08,4
40747,1.3215,103.6957,2022-04-17 15:36:40,4
40748,22.2783,114.1747,2022-04-17 15:38:02,4
40749,51.5085,0.0,2022-04-17 15:40:21,4
40750,31.2222,121.4581,2022-04-17 15:43:26,4
40751,16.0678,108.2208,2022-04-17 16:03:45,4
40752,16.0678,108.2208,2022-04-17 16:04:08,4
40753,16.0678,108.2208,2022-04-17 16:04:27,4
40754,16.0678,108.2208,2022-04-17 16:04:47,4
40755,16.0678,108.2208,2022-04-17 16:13:53,4
40756,16.0678,108.2208,2022-04-17 16:14:19,4
40757,16.0678,108.2208,2022-04-17 16:14:56,4
40758,43.099,12.3674,2022-04-17 16:36:04,4
40759,29.1026,-110.0,2022-04-17 16:36:21,4
40760,1.3215,103.6957,2022-04-17 17:00:58,4
40761,35.0292,126.7175,2022-04-17 17:02:27,4
40762,40.8344,-74.0,2022-04-17 17:05:44,4
40763,49.9808,36.2527,2022-04-17 17:33:11,4
40764,37.566,126.9784,2022-04-17 17:37:24,4
40765,22.2783,114.1747,2022-04-17 17:43:09,4
40766,4.8133,-75.0,2022-04-17 17:46:48,4
40767,50.1025,8.6299,2022-04-17 17:48:10,4
40768,1.3477,103.7289,2022-04-17 17:49:52,4
40769,50.1025,8.6299,2022-04-17 17:50:22,4
40770,22.2783,114.1747,2022-04-17 18:41:11,4
40771,37.5308,126.8751,2022-04-17 18:45:21,4
40772,39.9075,116.3972,2022-04-17 18:45:41,4
40773,1.3215,103.6957,2022-04-17 19:04:40,4
40774,37.566,126.9784,2022-04-17 19:07:16,4
40775,40.8344,-74.0,2022-04-17 19:07:55,4
40776,36.819,10.1658,2022-04-17 19:32:20,4
40777,50.1025,8.6299,2022-04-17 19:33:13,4
40778,22.2783,114.1747,2022-04-17 19:35:47,4
40779,49.2322,28.4687,2022-04-17 19:35:49,4
40780,51.5085,0.0,2022-04-17 19:56:27,4
40781,51.5085,0.0,2022-04-17 19:56:57,4
40782,52.374,4.8897,2022-04-17 19:58:49,4
40783,40.8043,-74.0,2022-04-17 20:22:48,4
40784,1.2897,103.8501,2022-04-17 20:28:00,4
40785,37.566,126.9784,2022-04-17 20:55:31,4
40786,40.8043,-74.0,2022-04-17 20:57:53,4
40787,37.566,126.9784,2022-04-17 21:04:26,4
40788,22.2783,114.1747,2022-04-17 21:10:10,4
40789,50.1025,8.6299,2022-04-17 21:17:45,4
40790,23.1167,113.25,2022-04-17 21:25:36,4
40791,19.0728,72.8826,2022-04-17 21:32:53,4
40792,52.374,4.8897,2022-04-17 21:43:00,4
40793,38.9984,112.0114,2022-04-17 21:53:16,4
40794,50.1025,8.6299,2022-04-17 21:53:32,4
40795,35.6944,51.4215,2022-04-17 21:57:32,4
40796,37.3058,-78.0,2022-04-17 22:00:27,4
40797,34.2583,108.9286,2022-04-17 22:23:42,4
40798,37.5483,-121.0,2022-04-17 22:32:03,4
40799,40.8043,-74.0,2022-04-17 22:33:12,4
40800,55.7522,37.6156,2022-04-17 23:08:26,4
40801,52.374,4.8897,2022-04-17 23:09:58,4
40802,50.1025,8.6299,2022-04-17 23:11:04,4
40803,50.1025,8.6299,2022-04-17 23:13:03,4
40804,39.9075,116.3972,2022-04-17 23:13:19,4
40805,13.2257,77.575,2022-04-17 23:14:45,4
40806,23.2547,77.4029,2022-04-17 23:16:23,4
40807,26.5833,106.7167,2022-04-17 23:16:32,4
40808,52.5148,13.1672,2022-04-17 23:16:38,4
40809,22.2783,114.1747,2022-04-17 23:36:40,4
40810,1.3215,103.6957,2022-04-18 00:08:25,4
40811,50.1025,8.6299,2022-04-18 00:10:38,4
40812,39.9075,116.3972,2022-04-18 00:13:59,4
40813,1.3215,103.6957,2022-04-18 00:38:23,4
40814,50.1025,8.6299,2022-04-18 00:47:11,4
40815,1.3215,103.6957,2022-04-18 00:48:54,4
40816,50.1025,8.6299,2022-04-18 00:50:18,4
40817,33.9631,-118.0,2022-04-18 00:58:28,4
40818,37.3924,-121.0,2022-04-18 01:01:57,4
40819,22.2783,114.1747,2022-04-18 01:02:37,4
40820,39.9075,116.3972,2022-04-18 01:03:15,4
40821,1.3215,103.6957,2022-04-18 01:09:04,4
40822,39.1422,117.1767,2022-04-18 01:26:36,4
40823,48.2085,16.3721,2022-04-18 01:28:33,4
40824,23.1167,113.25,2022-04-18 01:29:08,4
40825,48.8534,2.3488,2022-04-18 01:43:15,4
40826,22.3302,114.1595,2022-04-18 02:03:00,4
40827,22.2783,114.1747,2022-04-18 02:03:18,4
40828,52.2298,21.0118,2022-04-18 02:03:22,4
40829,33.749,-84.0,2022-04-18 02:26:42,4
40830,25.7743,-80.0,2022-04-18 02:37:39,4
40831,37.3924,-121.0,2022-04-18 03:10:13,4
40832,13.2257,77.575,2022-04-18 03:10:32,4
40833,10.823,106.6296,2022-04-18 03:11:01,4
40834,13.2257,77.575,2022-04-18 03:12:09,4
40835,22.2783,114.1747,2022-04-18 03:15:02,4
40836,1.3215,103.6957,2022-04-18 03:37:54,4
40837,40.8043,-74.0,2022-04-18 03:49:39,4
40838,36.6676,-78.0,2022-04-18 03:51:17,4
40839,55.0415,82.9346,2022-04-18 03:55:06,4
40840,32.7831,-96.0,2022-04-18 03:59:42,4
40841,1.3215,103.6957,2022-04-18 04:01:57,4
40842,40.8043,-74.0,2022-04-18 04:05:27,4
40843,1.2897,103.8501,2022-04-18 04:06:40,4
40844,33.0167,35.2667,2022-04-18 04:08:16,4
40845,40.8344,-74.0,2022-04-18 04:09:40,4
40846,55.7522,37.6156,2022-04-18 04:34:24,4
40847,16.9452,82.2385,2022-04-18 04:36:11,4
40848,29.2572,48.0572,2022-04-18 05:06:16,4
40849,22.2783,114.1747,2022-04-18 05:07:53,4
40850,39.9075,116.3972,2022-04-18 05:15:24,4
40851,52.374,4.8897,2022-04-18 05:24:05,4
40852,35.4436,139.6402,2022-04-18 05:24:06,4
40853,37.566,126.9784,2022-04-18 05:37:00,4
40854,51.2217,6.7762,2022-04-18 05:37:35,4
40855,24.25,120.7169,2022-04-18 05:59:26,4
40856,22.2783,114.1747,2022-04-18 06:02:41,4
40857,54.7431,55.9678,2022-04-18 06:04:21,4
40858,50.1025,8.6299,2022-04-18 06:14:56,4
40859,25.7743,-80.0,2022-04-18 06:56:30,4
40860,51.965,6.2889,2022-04-18 07:08:21,4
40861,36.0811,-115.0,2022-04-18 07:36:39,4
40862,37.566,126.9784,2022-04-18 07:38:16,4
40863,39.9075,116.3972,2022-04-18 07:56:44,4
40864,48.9231,24.7125,2022-04-18 07:58:09,4
40865,40.8043,-74.0,2022-04-18 07:59:13,4
40866,4.6357,-74.0,2022-04-18 07:59:26,4
40867,37.6217,126.9334,2022-04-18 07:59:52,4
40868,1.2897,103.8501,2022-04-18 08:01:59,4
40869,31.8639,117.2808,2022-04-18 08:07:21,4
40870,50.4547,30.5238,2022-04-18 08:10:00,4
40871,39.9075,116.3972,2022-04-18 08:53:59,4
40872,52.1733,5.2917,2022-04-18 09:09:06,4
40873,40.8344,-74.0,2022-04-18 09:21:42,4
40874,22.2783,114.1747,2022-04-18 09:22:32,4
40875,22.2783,114.1747,2022-04-18 09:25:00,4
40876,22.2783,114.1747,2022-04-18 09:45:59,4
40877,40.8344,-74.0,2022-04-18 09:47:17,4
40878,49.4542,11.0775,2022-04-18 09:47:19,4
40879,1.2897,103.8501,2022-04-18 09:58:27,4
40880,39.9075,116.3972,2022-04-18 09:59:40,4
40881,48.8534,2.3488,2022-04-18 10:01:30,4
40882,25.7743,-80.0,2022-04-18 10:15:39,4
40883,22.2783,114.1747,2022-04-18 10:22:53,4
40884,43.8508,126.5603,2022-04-18 10:57:08,4
40885,30.2936,120.1614,2022-04-18 11:01:13,4
40886,39.9075,116.3972,2022-04-18 11:03:57,4
40887,1.3215,103.6957,2022-04-18 11:05:36,4
40888,1.2897,103.8501,2022-04-18 11:20:43,4
40889,39.0437,-77.0,2022-04-18 11:21:14,4
40890,40.8043,-74.0,2022-04-18 11:21:21,4
40891,3.8667,11.5167,2022-04-18 12:27:24,4
40892,40.8344,-74.0,2022-04-18 12:32:22,4
40893,19.0728,72.8826,2022-04-18 12:59:50,4
40894,22.2783,114.1747,2022-04-18 13:28:40,4
40895,34.2583,108.9286,2022-04-18 13:30:27,4
40896,22.2783,114.1747,2022-04-18 13:31:22,4
40897,22.5455,114.0683,2022-04-18 13:32:39,4
40898,50.4779,12.3713,2022-04-18 13:36:20,4
40899,25.7743,-80.0,2022-04-18 13:54:32,4
40900,34.0443,-118.0,2022-04-18 14:04:51,4
40901,35.6769,139.652,2022-04-18 14:09:13,4
40902,34.0559,-118.0,2022-04-18 14:09:40,4
40903,32.7831,-96.0,2022-04-18 14:10:30,4
40904,42.3314,-83.0,2022-04-18 14:10:33,4
40905,25.9854,79.8384,2022-04-18 14:17:19,4
40906,59.3294,18.0687,2022-04-18 14:19:57,4
40907,39.9075,116.3972,2022-04-18 14:20:27,4
40908,28.6453,77.2128,2022-04-18 14:30:04,4
40909,39.9075,116.3972,2022-04-18 14:30:07,4
40910,40.7402,-73.0,2022-04-18 14:31:28,4
40911,52.374,4.8897,2022-04-18 14:31:44,4
40912,8.4855,76.9492,2022-04-18 14:39:15,4
40913,27.7017,85.3206,2022-04-18 14:42:04,4
40914,1.2897,103.8501,2022-04-18 14:48:03,4
40915,29.8833,-97.0,2022-04-18 14:54:46,4
40916,39.9075,116.3972,2022-04-18 15:04:02,4
40917,40.8043,-74.0,2022-04-18 15:09:48,4
40918,39.9075,116.3972,2022-04-18 15:13:44,4
40919,39.9075,116.3972,2022-04-18 15:22:10,4
40920,39.9075,116.3972,2022-04-18 15:45:56,4
40921,37.6038,127.1115,2022-04-18 15:52:38,4
40922,1.3215,103.6957,2022-04-18 15:54:40,4
40923,55.7522,37.6156,2022-04-18 15:57:43,4
40924,40.8344,-74.0,2022-04-18 15:58:03,4
40925,39.9075,116.3972,2022-04-18 16:09:25,4
40926,40.7402,-73.0,2022-04-18 16:13:00,4
40927,37.5483,-121.0,2022-04-18 16:29:01,4
40928,56.8519,60.6122,2022-04-18 17:06:46,4
40929,40.8043,-74.0,2022-04-18 17:20:28,4
40930,40.8043,-74.0,2022-04-18 17:20:53,4
40931,50.1025,8.6299,2022-04-18 17:38:55,4
40932,51.1095,16.8982,2022-04-18 17:39:55,4
40933,58.9608,5.7546,2022-04-18 17:41:18,4
40934,22.2783,114.1747,2022-04-18 17:52:32,4
40935,39.9075,116.3972,2022-04-18 17:53:48,4
40936,1.2897,103.8501,2022-04-18 17:56:25,4
40937,40.8043,-74.0,2022-04-18 18:00:15,4
40938,50.1025,8.6299,2022-04-18 18:09:44,4
40939,39.9075,116.3972,2022-04-18 18:50:13,4
40940,22.2783,114.1747,2022-04-18 18:56:22,4
40941,38.9014,-77.0,2022-04-18 18:59:46,4
40942,22.2783,114.1747,2022-04-18 19:02:37,4
40943,55.7522,37.6156,2022-04-18 19:15:56,4
40944,50.1025,8.6299,2022-04-18 19:39:26,4
40945,37.3483,-121.0,2022-04-18 19:41:04,4
40946,51.5085,0.0,2022-04-18 20:04:59,4
40947,19.0728,72.8826,2022-04-18 20:14:36,4
40948,42.7767,-8.0,2022-04-18 20:15:43,4
40949,37.566,126.9784,2022-04-18 20:16:07,4
40950,41.4307,2.2186,2022-04-18 21:10:08,4
40951,22.2783,114.1747,2022-04-18 21:11:36,4
40952,51.5085,0.0,2022-04-18 21:12:10,4
40953,55.7522,37.6156,2022-04-18 21:38:41,4
40954,50.1025,8.6299,2022-04-18 22:08:08,4
40955,59.9386,30.3141,2022-04-18 22:19:58,4
40956,50.1025,8.6299,2022-04-18 22:53:28,4
40957,30.6667,104.0667,2022-04-18 23:17:33,4
40958,34.9246,-80.0,2022-04-18 23:18:18,4
40959,40.8344,-74.0,2022-04-18 23:27:26,4
40960,1.2897,103.8501,2022-04-18 23:27:44,4
40961,39.9075,116.3972,2022-04-19 00:04:42,4
40962,37.3924,-121.0,2022-04-19 00:34:04,4
40963,22.2783,114.1747,2022-04-19 00:43:21,4
40964,55.752,37.615,2022-04-19 00:45:58,4
40965,50.1025,8.6299,2022-04-19 00:59:30,4
40966,52.374,4.8897,2022-04-19 01:16:19,4
40967,25.3374,55.4121,2022-04-19 01:35:24,4
40968,34.0559,-118.0,2022-04-19 01:35:34,4
40969,48.8534,2.3488,2022-04-19 01:43:39,4
40970,10.823,106.6296,2022-04-19 01:47:18,4
40971,1.2897,103.8501,2022-04-19 01:49:07,4
40972,1.3215,103.6957,2022-04-19 02:13:59,4
40973,22.2783,114.1747,2022-04-19 02:26:27,4
40974,22.5455,114.0683,2022-04-19 03:15:24,4
40975,37.566,126.9784,2022-04-19 03:18:26,4
40976,43.7678,-79.0,2022-04-19 03:21:55,4
40977,1.2897,103.8501,2022-04-19 03:25:12,4
40978,22.2783,114.1747,2022-04-19 03:25:29,4
40979,49.4542,11.0775,2022-04-19 03:59:59,4
40980,41.5503,-8.0,2022-04-19 04:08:26,4
40981,30.2936,120.1614,2022-04-19 04:10:05,4
40982,52.1733,5.2917,2022-04-19 04:10:11,4
40983,1.2897,103.8501,2022-04-19 04:23:13,4
40984,52.374,4.8897,2022-04-19 04:24:50,4
40985,48.073,19.2961,2022-04-19 04:25:52,4
40986,52.374,4.8897,2022-04-19 04:26:10,4
40987,7.1254,-73.0,2022-04-19 04:26:19,4
40988,6.2518,-75.0,2022-04-19 04:26:51,4
40989,37.5697,126.9804,2022-04-19 05:18:30,4
40990,4.8133,-75.0,2022-04-19 06:55:05,4
40991,1.3215,103.6957,2022-04-19 07:31:36,4
40992,18.5818,-68.0,2022-04-19 07:36:54,4
40993,39.9075,116.3972,2022-04-19 08:02:10,4
40994,35.6895,139.6917,2022-04-19 08:38:32,4
40995,5.1659,100.4779,2022-04-19 09:21:10,4
40996,37.566,126.9784,2022-04-19 09:33:13,4
40997,30.5833,114.2667,2022-04-19 09:38:14,4
40998,1.2897,103.8501,2022-04-19 10:27:38,4
40999,50.1155,8.6842,2022-04-19 10:28:24,4
41000,51.2217,6.7762,2022-04-19 10:29:14,4
41001,31.2222,121.4581,2022-04-19 10:44:23,4
41002,43.7001,-79.0,2022-04-19 10:46:13,4
41003,50.1025,8.6299,2022-04-19 10:49:53,4
41004,39.9075,116.3972,2022-04-19 11:19:56,4
41005,22.2783,114.1747,2022-04-19 11:52:42,4
41006,1.3215,103.6957,2022-04-19 11:53:56,4
41007,37.3924,-121.0,2022-04-19 12:06:40,4
41008,22.2783,114.1747,2022-04-19 12:50:35,4
41009,22.2783,114.1747,2022-04-19 13:10:16,4
41010,22.9024,106.0774,2022-04-19 13:11:12,4
41011,22.2783,114.1747,2022-04-19 13:11:15,4
41012,49.4075,11.1649,2022-04-19 13:44:34,4
41013,52.374,4.8897,2022-04-19 13:48:42,4
41014,35.6895,139.6917,2022-04-19 13:52:05,4
41015,52.374,4.8897,2022-04-19 13:55:14,4
41016,51.2217,6.7762,2022-04-19 14:02:51,4
41017,39.0437,-77.0,2022-04-19 14:05:57,4
41018,10.3864,105.4352,2022-04-19 14:13:30,4
41019,52.374,4.8897,2022-04-19 14:24:21,4
41020,10.823,106.6296,2022-04-19 14:26:21,4
41021,51.5085,0.0,2022-04-19 14:27:36,4
41022,10.823,106.6296,2022-04-19 14:29:55,4
41023,47.4984,19.0404,2022-04-19 14:35:16,4
41024,32.0809,34.7806,2022-04-19 14:38:34,4
41025,43.7001,-79.0,2022-04-19 14:41:26,4
41026,40.8344,-74.0,2022-04-19 14:46:17,4
41027,41.1496,-8.0,2022-04-19 14:56:29,4
41028,31.2222,121.4581,2022-04-19 15:05:26,4
41029,40.8043,-74.0,2022-04-19 15:07:09,4
41030,16.0678,108.2208,2022-04-19 15:11:19,4
41031,51.2217,6.7762,2022-04-19 15:26:27,4
41032,37.3483,-121.0,2022-04-19 15:45:23,4
41033,1.2897,103.8501,2022-04-19 15:50:52,4
41034,32.0809,34.7806,2022-04-19 15:55:46,4
41035,51.5085,0.0,2022-04-19 15:57:07,4
41036,49.1836,-123.0,2022-04-19 16:03:28,4
41037,52.374,4.8897,2022-04-19 16:06:44,4
41038,55.7522,37.6156,2022-04-19 16:12:54,4
41039,50.9333,6.95,2022-04-19 16:25:19,4
41040,35.6944,51.4215,2022-04-19 16:28:11,4
41041,1.3215,103.6957,2022-04-19 16:36:35,4
41042,31.2222,121.4581,2022-04-19 16:36:36,4
41043,1.3215,103.6957,2022-04-19 16:39:56,4
41044,39.9075,116.3972,2022-04-19 16:41:13,4
41045,3.1412,101.6865,2022-04-19 16:42:10,4
41046,50.8309,0.0,2022-04-19 16:43:23,4
41047,51.5051,7.0965,2022-04-19 16:47:53,4
41048,13.2257,77.575,2022-04-19 16:51:21,4
41049,22.3302,114.1595,2022-04-19 16:59:17,4
41050,59.3294,18.0687,2022-04-19 16:59:35,4
41051,1.3215,103.6957,2022-04-19 17:10:37,4
41052,48.8355,2.2413,2022-04-19 17:10:41,4
41053,10.823,106.6296,2022-04-19 17:14:03,4
41054,52.374,4.8897,2022-04-19 17:15:33,4
41055,31.2222,121.4581,2022-04-19 17:22:00,4
41056,22.2783,114.1747,2022-04-19 17:22:17,4
41057,51.2217,6.7762,2022-04-19 17:25:20,4
41058,22.5455,114.0683,2022-04-19 17:32:13,4
41059,38.8951,-77.0,2022-04-19 17:33:21,4
41060,1.2897,103.8501,2022-04-19 17:47:59,4
41061,34.1339,-118.0,2022-04-19 18:04:06,4
41062,16.0678,108.2208,2022-04-19 18:20:28,4
41063,52.2298,21.0118,2022-04-19 18:26:02,4
41064,40.8344,-74.0,2022-04-19 18:35:35,4
41065,3.1412,101.6865,2022-04-19 18:36:53,4
41066,18.5196,73.8554,2022-04-19 18:38:48,4
41067,40.8344,-74.0,2022-04-19 18:40:41,4
41068,28.6194,-81.0,2022-04-19 18:53:33,4
41069,50.0614,19.9366,2022-04-19 19:09:51,4
41070,56.7333,37.1667,2022-04-19 19:14:16,4
41071,55.7522,37.6156,2022-04-19 19:27:15,4
41072,37.566,126.9784,2022-04-19 19:42:43,4
41073,56.5121,13.0437,2022-04-19 19:46:48,4
41074,1.2897,103.8501,2022-04-19 19:58:24,4
41075,42.4411,19.2636,2022-04-19 20:16:07,4
41076,31.2222,121.4581,2022-04-19 20:16:32,4
41077,1.2897,103.8501,2022-04-19 20:17:24,4
41078,38.9014,-77.0,2022-04-19 20:17:54,4
41079,0.3163,32.5822,2022-04-19 20:19:22,4
41080,50.4547,30.5238,2022-04-19 20:32:44,4
41081,37.5483,-121.0,2022-04-19 20:46:35,4
41082,33.4484,-112.0,2022-04-19 20:49:41,4
41083,47.2343,-119.0,2022-04-19 20:50:07,4
41084,40.8043,-74.0,2022-04-19 21:20:31,4
41085,50.1025,8.6299,2022-04-19 21:21:21,4
41086,45.5356,10.2147,2022-04-19 21:21:27,4
41087,17.4139,78.5053,2022-04-19 21:22:34,4
41088,22.2783,114.1747,2022-04-19 22:31:14,4
41089,45.4643,9.1895,2022-04-19 22:54:57,4
41090,22.2783,114.1747,2022-04-19 23:09:41,4
41091,52.1733,5.2917,2022-04-19 23:16:09,4
41092,22.2783,114.1747,2022-04-19 23:37:02,4
41093,40.8043,-74.0,2022-04-19 23:57:48,4
41094,13.0878,80.2785,2022-04-19 23:58:19,4
41095,52.374,4.8897,2022-04-20 00:32:15,4
41096,48.7305,37.5879,2022-04-20 00:36:01,4
41097,1.2897,103.8501,2022-04-20 00:58:34,4
41098,37.3924,-121.0,2022-04-20 01:13:27,4
41099,52.1733,5.2917,2022-04-20 01:51:37,4
41100,1.2897,103.8501,2022-04-20 02:27:13,4
41101,39.9075,116.3972,2022-04-20 02:35:18,4
41102,41.3597,2.1003,2022-04-20 02:37:43,4
41103,1.3215,103.6957,2022-04-20 02:37:47,4
41104,40.2347,-111.0,2022-04-20 02:53:16,4
41105,51.1854,6.4417,2022-04-20 02:53:21,4
41106,1.2897,103.8501,2022-04-20 02:58:14,4
41107,45.4643,9.1895,2022-04-20 03:08:42,4
41108,1.3215,103.6957,2022-04-20 03:08:46,4
41109,38.9014,-77.0,2022-04-20 03:12:59,4
41110,51.5,0.0,2022-04-20 03:13:46,4
41111,39.9075,116.3972,2022-04-20 03:13:49,4
41112,1.3215,103.6957,2022-04-20 03:24:05,4
41113,52.374,4.8897,2022-04-20 03:24:11,4
41114,21.0245,105.8412,2022-04-20 03:26:23,4
41115,51.5085,0.0,2022-04-20 03:39:05,4
41116,45.4643,9.1895,2022-04-20 03:39:10,4
41117,1.3215,103.6957,2022-04-20 03:43:55,4
41118,40.4165,-3.0,2022-04-20 03:53:52,4
41119,45.4643,9.1895,2022-04-20 03:53:58,4
41120,59.9386,30.3141,2022-04-20 04:03:07,4
41121,55.7522,37.6156,2022-04-20 04:30:05,4
41122,22.2783,114.1747,2022-04-20 04:40:17,4
41123,53.2192,6.5667,2022-04-20 05:20:10,4
41124,23.1167,113.25,2022-04-20 05:21:17,4
41125,40.8043,-74.0,2022-04-20 05:26:13,4
41126,40.2347,-111.0,2022-04-20 05:35:47,4
41127,50.1025,8.6299,2022-04-20 05:40:16,4
41128,19.0728,72.8826,2022-04-20 05:49:43,4
41129,35.8327,50.9915,2022-04-20 05:49:49,4
41130,51.5085,0.0,2022-04-20 05:51:49,4
41131,1.2897,103.8501,2022-04-20 05:52:53,4
41132,45.4643,9.1895,2022-04-20 05:54:19,4
41133,31.2222,121.4581,2022-04-20 05:55:19,4
41134,39.9075,116.3972,2022-04-20 05:56:52,4
41135,51.5149,7.466,2022-04-20 06:03:49,4
41136,1.3215,103.6957,2022-04-20 06:03:53,4
41137,52.1733,5.2917,2022-04-20 06:04:07,4
41138,21.0245,105.8412,2022-04-20 06:08:31,4
41139,10.823,106.6296,2022-04-20 06:18:08,4
41140,48.8534,2.3488,2022-04-20 06:18:14,4
41141,35.8327,50.9915,2022-04-20 06:20:18,4
41142,51.1658,10.4216,2022-04-20 06:22:50,4
41143,51.5085,0.0,2022-04-20 06:32:34,4
41144,45.5229,-122.0,2022-04-20 06:37:15,4
41145,40.8043,-74.0,2022-04-20 06:46:56,4
41146,1.3215,103.6957,2022-04-20 06:47:00,4
41147,47.2343,-119.0,2022-04-20 06:49:04,4
41148,40.8043,-74.0,2022-04-20 06:51:35,4
41149,59.9127,10.7461,2022-04-20 07:00:12,4
41150,48.8534,2.3488,2022-04-20 07:01:27,4
41151,19.4285,-99.0,2022-04-20 07:01:31,4
41152,1.3215,103.6957,2022-04-20 07:06:05,4
41153,36.2981,59.6057,2022-04-20 07:15:36,4
41154,44.8056,20.4242,2022-04-20 07:15:42,4
41155,50.1025,8.6299,2022-04-20 07:16:43,4
41156,60.354,24.9794,2022-04-20 07:17:43,4
41157,30.2672,-97.0,2022-04-20 07:20:17,4
41158,40.8043,-74.0,2022-04-20 07:29:17,4
41159,45.4643,9.1895,2022-04-20 07:29:58,4
41160,1.3215,103.6957,2022-04-20 07:30:03,4
41161,19.0728,72.8826,2022-04-20 07:49:33,4
41162,31.2222,121.4581,2022-04-20 08:02:24,4
41163,22.2783,114.1747,2022-04-20 08:06:05,4
41164,52.1733,5.2917,2022-04-20 08:09:23,4
41165,45.0705,7.6868,2022-04-20 08:16:52,4
41166,1.2897,103.8501,2022-04-20 08:55:20,4
41167,31.2222,121.4581,2022-04-20 09:12:11,4
41168,1.3167,103.8587,2022-04-20 09:15:57,4
41169,1.2897,103.8501,2022-04-20 10:01:58,4
41170,40.8344,-74.0,2022-04-20 10:46:24,4
41171,39.9075,116.3972,2022-04-20 11:31:48,4
41172,51.1658,10.4216,2022-04-20 11:37:25,4
41173,48.3715,10.8985,2022-04-20 11:42:09,4
41174,41.85,-87.0,2022-04-20 11:54:01,4
41175,39.9075,116.3972,2022-04-20 11:56:08,4
41176,52.1733,5.2917,2022-04-20 12:22:44,4
41177,1.3215,103.6957,2022-04-20 13:27:27,4
41178,28.1987,112.9709,2022-04-20 13:28:22,4
41179,37.5483,-121.0,2022-04-20 13:30:51,4
41180,52.1733,5.2917,2022-04-20 13:40:04,4
41181,59.9386,30.3141,2022-04-20 13:56:29,4
41182,39.9075,116.3972,2022-04-20 14:10:05,4
41183,52.1733,5.2917,2022-04-20 14:29:34,4
41184,1.2897,103.8501,2022-04-20 17:12:18,4
41185,59.9386,30.3141,2022-04-20 17:43:31,4
41186,39.9075,116.3972,2022-04-20 18:17:10,4
41187,39.9075,116.3972,2022-04-20 18:32:09,4
41188,52.374,4.8897,2022-04-20 18:37:56,4
41189,52.1733,5.2917,2022-04-20 18:44:44,4
41190,39.9075,116.3972,2022-04-20 20:15:37,4
41191,38.05,23.8,2022-04-20 20:17:40,4
41192,55.752,37.615,2022-04-20 20:19:20,4
41193,14.6937,-17.0,2022-04-20 20:20:42,4
41194,22.2783,114.1747,2022-04-20 20:21:40,4
41195,22.2783,114.1747,2022-04-20 20:21:51,4
41196,1.3215,103.6957,2022-04-20 20:22:27,4
41197,50.1025,8.6299,2022-04-20 20:23:50,4
41198,1.2897,103.8501,2022-04-20 20:52:17,4
41199,16.4391,107.7144,2022-04-20 22:57:41,4
41200,37.7367,29.0915,2022-04-20 22:59:54,4
41201,1.2897,103.8501,2022-04-20 23:01:36,4
41202,55.7522,37.6156,2022-04-20 23:09:03,4
